filepath	caption
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9282182L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9282182R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9282203R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9282240L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9282330R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9282772L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9282772R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9288217L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9289020L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9290079L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9293213R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9295223L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9297239L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9297373L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9297373R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9298541R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9299340L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9300939R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9302260R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9303539R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9306384L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9306384R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9308482L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9309098L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9309342L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9309342R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9310086R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9310332R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9310416R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9310472R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9310976L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9312081L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9312419R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9313331R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9314101L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9314305R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9314340L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9316495L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9318509L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9318509R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9319366R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9321092L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9322401L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9322401R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9322437L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9322437R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9324211L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9324372L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9324372R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9326076L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9326434L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9326434R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9327829L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9327829R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9327968R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9328093L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9328154L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9329345L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9329729L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9329729R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9330147L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9331053R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9332085L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9333574L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9333574R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9336746R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9338059R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9339252R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9339337R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9340335L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9341240L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9341535L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9341903L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9341903R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9345493R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9346242R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9351245L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9351436L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9353703L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9355257L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9355257R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9357383R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9357990L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9358131R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9359678L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9361281L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9361281R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9361302R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9362264L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9362264R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9364232L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9364232R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9365269R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9366809R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9367389L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9368084L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9368084R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9369286L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9369690L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9369690R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9370180L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9370237R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9371094L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9371094R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9372474R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9373065R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9373786L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9373786R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9374235L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9375122L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9375122R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9375317L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9378009R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9381181R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9381777R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9382501R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9382719L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9382772L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9383072L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9384900R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9386858L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9387130L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9388265R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9389941L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9389941R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9390312L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9391051L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9391984L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9393127L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9393171L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9393171R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9393208L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9394203L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9395178L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9395235L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9396994L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9399698R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9399980L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9399980R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9400975R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9402055L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9402139R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9402367R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9403946L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9405933L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9405933R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9406109L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9407018L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9407018R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9408506L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9409501L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9409550L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9409941R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9411979L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9411979R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9412037L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9412123L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9413676L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9414488L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9415301L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9416381L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9416851L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9416851R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9417063L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9417307R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9417841L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9417841R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9420706L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9420706R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9423086R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9425183L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9425737L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9429115L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9429115R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9431322L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9431322R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9432327L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9432585R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9434276R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9434520L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9434520R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9435109R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9435525R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9436316L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9436316R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9436426R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9438149L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9438523L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9439428L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9440005R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9440307R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9440518L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9441140L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9441140R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9441307L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9442105R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9442298L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9442526R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9443135R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9444132R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9444196R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9445880L.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9445880R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9448563R.png	doubtful osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/doubtful_9451114L.png	doubtful osteoarthritis
